student_id,college_id,subject_id,rank,score
844,5,3,4,176.1174116077385
844,16,1,5,229.48632421614408
844,10,2,6,218.81254169446296
844,20,3,7,176.1174116077385
844,2,4,8,465.9773182121414
844,15,4,9,465.9773182121414
844,4,3,10,176.1174116077385
845,7,1,1,332.88859239492996
845,2,4,2,48.36557705136758
845,13,3,3,463.9759839893262
845,11,3,4,463.9759839893262
845,17,4,5,48.36557705136758
845,8,1,6,332.88859239492996
845,3,1,7,332.88859239492996
845,15,4,8,48.36557705136758
846,11,3,1,92.3949299533022
846,7,1,2,275.51701134089393
846,1,3,3,92.3949299533022
846,14,3,4,92.3949299533022
846,19,4,5,251.16744496330887
846,16,1,6,275.51701134089393
846,20,3,7,92.3949299533022
847,8,1,1,441.9613075383589
847,18,4,2,149.09939959973315
847,14,3,3,324.21614409606406
847,12,3,4,324.21614409606406
847,4,3,5,324.21614409606406
847,3,1,6,441.9613075383589
847,7,1,7,441.9613075383589
847,9,3,8,324.21614409606406
847,10,2,9,418.2788525683789
847,15,4,10,149.09939959973315
848,11,3,1,266.51100733822545
848,13,3,2,266.51100733822545
848,9,3,3,266.51100733822545
848,19,4,4,436.2908605737158
848,12,3,5,266.51100733822545
848,5,3,6,266.51100733822545
848,2,4,7,436.2908605737158
849,6,4,1,236.49099399599734
849,14,3,2,47.36490993995997
849,8,1,3,93.72915276851234
849,9,3,4,47.36490993995997
849,17,4,5,236.49099399599734
849,16,1,6,93.72915276851234
849,15,4,7,236.49099399599734
849,1,3,8,47.36490993995997
849,11,3,9,47.36490993995997
850,11,3,1,385.59039359573046
850,3,1,2,259.50633755837225
850,18,4,3,416.9446297531688
850,13,3,4,385.59039359573046
850,8,1,5,259.50633755837225
850,16,1,6,259.50633755837225
850,9,3,7,385.59039359573046
850,5,3,8,385.59039359573046
850,20,3,9,385.59039359573046
851,10,2,1,474.3162108072048
851,17,4,2,444.9633088725817
851,15,4,3,444.9633088725817
851,2,4,4,444.9633088725817
851,4,3,5,144.42961974649765
851,6,4,6,444.9633088725817
852,12,3,1,202.46831220813877
852,6,4,2,434.6230820547031
852,18,4,3,434.6230820547031
852,17,4,4,434.6230820547031
852,2,4,5,434.6230820547031
852,8,1,6,79.38625750500333
852,1,3,7,202.46831220813877
853,3,1,1,74.38292194796531
853,19,4,2,271.5143428952635
853,7,1,3,74.38292194796531
853,11,3,4,274.5163442294863
853,12,3,5,274.5163442294863
853,14,3,6,274.5163442294863
854,3,1,1,48.36557705136758
854,10,2,2,390.5937291527685
854,20,3,3,214.80987324883256
854,1,3,4,214.80987324883256
854,16,1,5,48.36557705136758
854,11,3,6,214.80987324883256
854,14,3,7,214.80987324883256
854,12,3,8,214.80987324883256
854,5,3,9,214.80987324883256
855,13,3,1,210.14009339559706
855,10,2,2,158.77251501000666
855,12,3,3,210.14009339559706
855,7,1,4,479.65310206804537
855,20,3,5,210.14009339559706
855,14,3,6,210.14009339559706
855,17,4,7,72.04803202134757
856,14,3,1,130.75383589059373
856,19,4,2,135.42361574382923
856,17,4,3,135.42361574382923
856,8,1,4,124.41627751834557
856,4,3,5,130.75383589059373
857,14,3,1,305.53702468312207
857,10,2,2,150.76717811874582
857,9,3,3,305.53702468312207
857,17,4,4,415.9439626417612
857,15,4,5,415.9439626417612
857,5,3,6,305.53702468312207
857,20,3,7,305.53702468312207
857,18,4,8,415.9439626417612
857,11,3,9,305.53702468312207
857,4,3,10,305.53702468312207
858,15,4,1,423.949299533022
858,3,1,2,39.35957304869913
858,14,3,3,455.6370913942628
858,6,4,4,423.949299533022
858,19,4,5,423.949299533022
858,12,3,6,455.6370913942628
858,18,4,7,423.949299533022
858,11,3,8,455.6370913942628
859,6,4,1,466.31087391594394
859,8,1,2,420.2801867911941
859,5,3,3,171.78118745830554
859,9,3,4,171.78118745830554
859,2,4,5,466.31087391594394
859,14,3,6,171.78118745830554
859,10,2,7,147.09806537691793
859,13,3,8,171.78118745830554
859,15,4,9,466.31087391594394
860,1,3,1,346.2308205470313
860,6,4,2,387.5917278185457
860,5,3,3,346.2308205470313
860,15,4,4,387.5917278185457
860,4,3,5,346.2308205470313
860,14,3,6,346.2308205470313
861,1,3,1,493.99599733155435
861,7,1,2,495.33022014676453
861,19,4,3,19.679786524349566
861,6,4,4,19.679786524349566
861,13,3,5,493.99599733155435
861,15,4,6,19.679786524349566
861,5,3,7,493.99599733155435
861,3,1,8,495.33022014676453
862,11,3,1,416.9446297531688
862,3,1,2,414.60973982655105
862,20,3,3,416.9446297531688
862,2,4,4,224.81654436290862
862,4,3,5,416.9446297531688
863,9,3,1,26.01734489659773
863,2,4,2,81.38759172781855
863,10,2,3,469.31287525016677
863,6,4,4,81.38759172781855
863,5,3,5,26.01734489659773
863,13,3,6,26.01734489659773
863,19,4,7,81.38759172781855
863,12,3,8,26.01734489659773
863,14,3,9,26.01734489659773
863,16,1,10,313.54236157438294
864,5,3,1,68.04536357571715
864,19,4,2,138.0920613742495
864,8,1,3,3.002001334222815
864,17,4,4,138.0920613742495
864,9,3,5,68.04536357571715
864,4,3,6,68.04536357571715
865,11,3,1,362.5750500333556
865,5,3,2,362.5750500333556
865,20,3,3,362.5750500333556
865,6,4,4,250.83388925950632
865,13,3,5,362.5750500333556
865,14,3,6,362.5750500333556
865,1,3,7,362.5750500333556
866,3,1,1,473.3155436957972
866,20,3,2,75.05003335557038
866,12,3,3,75.05003335557038
866,10,2,4,117.74516344229487
866,4,3,5,75.05003335557038
866,2,4,6,89.39292861907938
866,11,3,7,75.05003335557038
866,13,3,8,75.05003335557038
866,5,3,9,75.05003335557038
867,4,3,1,203.13542361574383
867,7,1,2,236.1574382921948
867,1,3,3,203.13542361574383
867,5,3,4,203.13542361574383
867,9,3,5,203.13542361574383
867,6,4,6,264.8432288192128
868,12,3,1,52.03468979319546
868,10,2,2,69.37958639092729
868,14,3,3,52.03468979319546
868,7,1,4,85.05670446964643
868,15,4,5,169.44629753168778
869,14,3,1,162.7751834556371
869,9,3,2,162.7751834556371
869,16,1,3,197.79853235490327
869,15,4,4,358.90593729152766
869,4,3,5,162.7751834556371
870,9,3,1,434.6230820547031
870,8,1,2,129.75316877918613
870,16,1,3,129.75316877918613
870,3,1,4,129.75316877918613
870,6,4,5,218.1454302868579
870,11,3,6,434.6230820547031
870,20,3,7,434.6230820547031
871,4,3,1,205.13675783855905
871,11,3,2,205.13675783855905
871,17,4,3,421.9479653102068
871,14,3,4,205.13675783855905
871,7,1,5,335.8905937291528
872,13,3,1,214.47631754503
872,7,1,2,411.94129419613074
872,5,3,3,214.47631754503
872,20,3,4,214.47631754503
872,19,4,5,443.6290860573716
872,8,1,6,411.94129419613074
873,1,3,1,413.94262841894596
873,16,1,2,185.790527018012
873,3,1,3,185.790527018012
873,7,1,4,185.790527018012
873,19,4,5,494.99666444296196
873,17,4,6,494.99666444296196
873,5,3,7,413.94262841894596
874,13,3,1,475.3168779186124
874,14,3,2,475.3168779186124
874,12,3,3,475.3168779186124
874,9,3,4,475.3168779186124
874,8,1,5,441.62775183455636
875,5,3,1,416.2775183455637
875,19,4,2,427.6184122748499
875,2,4,3,427.6184122748499
875,12,3,4,416.2775183455637
875,13,3,5,416.2775183455637
875,16,1,6,343.8959306204136
875,20,3,7,416.2775183455637
876,4,3,1,457.97198132088056
876,16,1,2,153.4356237491661
876,11,3,3,457.97198132088056
876,15,4,4,54.03602401601067
876,6,4,5,54.03602401601067
876,14,3,6,457.97198132088056
877,4,3,1,167.7785190126751
877,14,3,2,167.7785190126751
877,1,3,3,167.7785190126751
877,5,3,4,167.7785190126751
877,8,1,5,241.1607738492328
877,10,2,6,19.012675116744497
877,16,1,7,241.1607738492328
877,9,3,8,167.7785190126751
878,20,3,1,242.82855236824548
878,9,3,2,242.82855236824548
878,1,3,3,242.82855236824548
878,13,3,4,242.82855236824548
878,14,3,5,242.82855236824548
878,15,4,6,142.76184122748498
878,19,4,7,142.76184122748498
878,5,3,8,242.82855236824548
879,18,4,1,196.46430953969312
879,7,1,2,48.03202134756504
879,19,4,3,196.46430953969312
879,10,2,4,270.5136757838559
879,8,1,5,48.03202134756504
879,15,4,6,196.46430953969312
879,4,3,7,74.71647765176785
879,6,4,8,196.46430953969312
880,3,1,1,167.11140760507004
880,2,4,2,165.11007338225482
880,11,3,3,354.2361574382922
880,14,3,4,354.2361574382922
880,12,3,5,354.2361574382922
880,9,3,6,354.2361574382922
880,6,4,7,165.11007338225482
880,4,3,8,354.2361574382922
880,15,4,9,165.11007338225482
880,18,4,10,165.11007338225482
881,18,4,1,417.9452968645764
881,16,1,2,399.9332888592395
881,7,1,3,399.9332888592395
881,8,1,4,399.9332888592395
881,20,3,5,110.07338225483656
881,1,3,6,110.07338225483656
881,14,3,7,110.07338225483656
882,17,4,1,413.94262841894596
882,20,3,2,359.57304869913276
882,18,4,3,413.94262841894596
882,8,1,4,246.49766511007337
882,10,2,5,237.1581054036024
882,1,3,6,359.57304869913276
883,19,4,1,218.81254169446296
883,18,4,2,218.81254169446296
883,1,3,3,152.10140093395597
883,3,1,4,474.98332221480985
883,14,3,5,152.10140093395597
883,9,3,6,152.10140093395597
884,5,3,1,102.06804536357572
884,1,3,2,102.06804536357572
884,20,3,3,102.06804536357572
884,10,2,4,258.50567044696464
884,14,3,5,102.06804536357572
884,11,3,6,102.06804536357572
885,13,3,1,207.47164776517678
885,2,4,2,431.28752501667776
885,16,1,3,243.8292194796531
885,9,3,4,207.47164776517678
885,4,3,5,207.47164776517678
885,19,4,6,431.28752501667776
885,5,3,7,207.47164776517678
885,10,2,8,49.36624416277518
885,14,3,9,207.47164776517678
885,7,1,10,243.8292194796531
886,13,3,1,75.71714476317545
886,8,1,2,179.78652434956638
886,20,3,3,75.71714476317545
886,15,4,4,176.1174116077385
886,6,4,5,176.1174116077385
886,1,3,6,75.71714476317545
886,16,1,7,179.78652434956638
886,19,4,8,176.1174116077385
887,8,1,1,59.0393595730487
887,7,1,2,59.0393595730487
887,16,1,3,59.0393595730487
887,6,4,4,261.50767178118747
887,18,4,5,261.50767178118747
888,5,3,1,161.10740493662442
888,8,1,2,495.99733155436957
888,12,3,3,161.10740493662442
888,16,1,4,495.99733155436957
888,9,3,5,161.10740493662442
888,7,1,6,495.99733155436957
888,6,4,7,228.81921280853902
888,19,4,8,228.81921280853902
888,2,4,9,228.81921280853902
889,6,4,1,233.82254836557703
889,16,1,2,232.4883255503669
889,11,3,3,124.08272181454302
889,17,4,4,233.82254836557703
889,4,3,5,124.08272181454302
889,19,4,6,233.82254836557703
889,7,1,7,232.4883255503669
889,18,4,8,233.82254836557703
889,12,3,9,124.08272181454302
889,8,1,10,232.4883255503669
890,6,4,1,2.334889926617745
890,15,4,2,2.334889926617745
890,4,3,3,467.64509673115407
890,7,1,4,330.22014676450965
890,14,3,5,467.64509673115407
890,17,4,6,2.334889926617745
891,2,4,1,69.04603068712476
891,14,3,2,382.5883922615077
891,17,4,3,69.04603068712476
891,16,1,4,358.23882588392263
891,18,4,5,69.04603068712476
891,5,3,6,382.5883922615077
891,20,3,7,382.5883922615077
891,1,3,8,382.5883922615077
891,7,1,9,358.23882588392263
891,13,3,10,382.5883922615077
892,4,3,1,469.6464309539693
892,6,4,2,203.46897931954635
892,12,3,3,469.6464309539693
892,7,1,4,307.20480320213477
892,9,3,5,469.6464309539693
892,8,1,6,307.20480320213477
892,16,1,7,307.20480320213477
892,19,4,8,203.46897931954635
892,17,4,9,203.46897931954635
893,1,3,1,3.669112741827885
893,10,2,2,364.9099399599733
893,3,1,3,343.22881921280856
893,5,3,4,3.669112741827885
893,12,3,5,3.669112741827885
893,16,1,6,343.22881921280856
894,11,3,1,413.27551701134087
894,17,4,2,7.004669779853235
894,6,4,3,7.004669779853235
894,4,3,4,413.27551701134087
894,15,4,5,7.004669779853235
894,2,4,6,7.004669779853235
894,3,1,7,40.360240160106734
895,15,4,1,69.37958639092729
895,12,3,2,274.84989993328884
895,10,2,3,141.42761841227485
895,14,3,4,274.84989993328884
895,19,4,5,69.37958639092729
895,5,3,6,274.84989993328884
895,13,3,7,274.84989993328884
896,7,1,1,302.8685790527018
896,6,4,2,111.4076050700467
896,4,3,3,251.83455637091393
896,19,4,4,111.4076050700467
896,9,3,5,251.83455637091393
897,16,1,1,222.48165443629085
897,1,3,2,172.78185456971315
897,4,3,3,172.78185456971315
897,13,3,4,172.78185456971315
897,14,3,5,172.78185456971315
897,20,3,6,172.78185456971315
897,6,4,7,484.98999332888593
897,2,4,8,484.98999332888593
897,10,2,9,330.5537024683122
897,7,1,10,222.48165443629085
898,15,4,1,141.76117411607737
898,10,2,2,409.606404269513
898,14,3,3,18.01200800533689
898,16,1,4,397.9319546364243
898,9,3,5,18.01200800533689
898,2,4,6,141.76117411607737
898,11,3,7,18.01200800533689
898,13,3,8,18.01200800533689
898,4,3,9,18.01200800533689
899,19,4,1,455.9706470980654
899,7,1,2,119.079386257505
899,6,4,3,455.9706470980654
899,9,3,4,10.67378252168112
899,8,1,5,119.079386257505
899,3,1,6,119.079386257505
899,14,3,7,10.67378252168112
899,5,3,8,10.67378252168112
899,17,4,9,455.9706470980654
900,1,3,1,221.48098732488324
900,15,4,2,163.10873915943964
900,19,4,3,163.10873915943964
900,12,3,4,221.48098732488324
900,4,3,5,221.48098732488324
900,14,3,6,221.48098732488324
901,12,3,1,166.7778519012675
901,7,1,2,245.16344229486324
901,1,3,3,166.7778519012675
901,20,3,4,166.7778519012675
901,15,4,5,63.37558372248165
901,19,4,6,63.37558372248165
902,1,3,1,245.16344229486324
902,11,3,2,245.16344229486324
902,8,1,3,109.73982655103403
902,18,4,4,399.2661774516344
902,9,3,5,245.16344229486324
902,17,4,6,399.2661774516344
902,2,4,7,399.2661774516344
903,19,4,1,451.96797865243497
903,8,1,2,360.24016010673785
903,12,3,3,130.08672448298867
903,9,3,4,130.08672448298867
903,6,4,5,451.96797865243497
903,11,3,6,130.08672448298867
903,15,4,7,451.96797865243497
903,1,3,8,130.08672448298867
903,16,1,9,360.24016010673785
904,2,4,1,128.08539026017345
904,14,3,2,44.36290860573716
904,15,4,3,128.08539026017345
904,4,3,4,44.36290860573716
904,3,1,5,393.92928619079385
904,11,3,6,44.36290860573716
905,18,4,1,36.69112741827885
905,1,3,2,428.95263509006
905,15,4,3,36.69112741827885
905,20,3,4,428.95263509006
905,11,3,5,428.95263509006
905,6,4,6,36.69112741827885
906,12,3,1,410.94062708472313
906,16,1,2,86.05737158105404
906,5,3,3,410.94062708472313
906,3,1,4,86.05737158105404
906,20,3,5,410.94062708472313
906,2,4,6,204.13609072715144
906,17,4,7,204.13609072715144
906,7,1,8,86.05737158105404
907,6,4,1,321.54769846564375
907,10,2,2,206.80453635757172
907,9,3,3,248.16544362908604
907,1,3,4,248.16544362908604
907,4,3,5,248.16544362908604
907,12,3,6,248.16544362908604
908,3,1,1,402.9352901934623
908,18,4,2,92.3949299533022
908,19,4,3,92.3949299533022
908,4,3,4,244.49633088725818
908,6,4,5,92.3949299533022
909,3,1,1,124.08272181454302
909,12,3,2,360.24016010673785
909,8,1,3,124.08272181454302
909,10,2,4,414.60973982655105
909,15,4,5,436.9579719813209
909,14,3,6,360.24016010673785
910,10,2,1,307.5383589059373
910,7,1,2,377.91861240827217
910,5,3,3,232.82188125416945
910,14,3,4,232.82188125416945
910,9,3,5,232.82188125416945
910,4,3,6,232.82188125416945
910,6,4,7,402.9352901934623
910,11,3,8,232.82188125416945
911,13,3,1,227.15143428952635
911,11,3,2,227.15143428952635
911,12,3,3,227.15143428952635
911,3,1,4,325.21681120747166
911,16,1,5,325.21681120747166
911,18,4,6,195.79719813208806
911,17,4,7,195.79719813208806
912,18,4,1,453.6357571714476
912,12,3,2,230.82054703135424
912,14,3,3,230.82054703135424
912,19,4,4,453.6357571714476
912,7,1,5,47.36490993995997
912,11,3,6,230.82054703135424
913,7,1,1,175.11674449633088
913,15,4,2,421.61440960640425
913,19,4,3,421.61440960640425
913,17,4,4,421.61440960640425
913,9,3,5,340.56037358238825
914,13,3,1,264.8432288192128
914,15,4,2,180.787191460974
914,12,3,3,264.8432288192128
914,10,2,4,321.54769846564375
914,11,3,5,264.8432288192128
914,5,3,6,264.8432288192128
914,1,3,7,264.8432288192128
914,18,4,8,180.787191460974
915,5,3,1,232.4883255503669
915,20,3,2,232.4883255503669
915,8,1,3,77.38492328218813
915,12,3,4,232.4883255503669
915,6,4,5,388.5923949299533
915,11,3,6,232.4883255503669
915,3,1,7,77.38492328218813
915,4,3,8,232.4883255503669
916,10,2,1,481.6544362908606
916,8,1,2,478.65243495663776
916,16,1,3,478.65243495663776
916,18,4,4,224.48298865910607
916,11,3,5,388.92595063375586
916,7,1,6,478.65243495663776
916,6,4,7,224.48298865910607
916,9,3,8,388.92595063375586
916,13,3,9,388.92595063375586
916,12,3,10,388.92595063375586
917,5,3,1,402.26817878585723
917,10,2,2,93.06204136090727
917,13,3,3,402.26817878585723
917,1,3,4,402.26817878585723
917,15,4,5,164.7765176784523
917,19,4,6,164.7765176784523
917,17,4,7,164.7765176784523
917,6,4,8,164.7765176784523
917,12,3,9,402.26817878585723
918,5,3,1,154.76984656437625
918,15,4,2,231.82121414276185
918,13,3,3,154.76984656437625
918,6,4,4,231.82121414276185
918,1,3,5,154.76984656437625
918,12,3,6,154.76984656437625
918,8,1,7,146.7645096731154
919,6,4,1,232.4883255503669
919,14,3,2,228.81921280853902
919,7,1,3,177.1180787191461
919,3,1,4,177.1180787191461
919,8,1,5,177.1180787191461
920,6,4,1,408.9392928619079
920,16,1,2,412.27484989993326
920,12,3,3,261.1741160773849
920,4,3,4,261.1741160773849
920,20,3,5,261.1741160773849
921,13,3,1,51.70113408939293
921,15,4,2,363.5757171447632
921,20,3,3,51.70113408939293
921,6,4,4,363.5757171447632
921,3,1,5,75.38358905937291
921,16,1,6,75.38358905937291
921,4,3,7,51.70113408939293
921,8,1,8,75.38358905937291
922,12,3,1,39.35957304869913
922,10,2,2,124.41627751834557
922,20,3,3,39.35957304869913
922,1,3,4,39.35957304869913
922,3,1,5,353.9026017344897
922,8,1,6,353.9026017344897
922,16,1,7,353.9026017344897
922,4,3,8,39.35957304869913
922,15,4,9,152.10140093395597
923,7,1,1,76.05070046697799
923,17,4,2,372.9152768512341
923,10,2,3,184.45630420280187
923,19,4,4,372.9152768512341
923,2,4,5,372.9152768512341
923,16,1,6,76.05070046697799
924,7,1,1,438.9593062041361
924,1,3,2,423.61574382921947
924,20,3,3,423.61574382921947
924,5,3,4,423.61574382921947
924,16,1,5,438.9593062041361
924,13,3,6,423.61574382921947
924,10,2,7,278.1854569713142
924,19,4,8,317.8785857238159
925,10,2,1,219.1460973982655
925,1,3,2,76.38425617078052
925,13,3,3,76.38425617078052
925,4,3,4,76.38425617078052
925,3,1,5,444.9633088725817
925,6,4,6,243.8292194796531
925,11,3,7,76.38425617078052
926,2,4,1,145.7638425617078
926,10,2,2,198.79919946631088
926,13,3,3,285.85723815877253
926,19,4,4,145.7638425617078
926,9,3,5,285.85723815877253
926,14,3,6,285.85723815877253
926,4,3,7,285.85723815877253
926,18,4,8,145.7638425617078
927,13,3,1,370.5803869246164
927,18,4,2,479.3195463642428
927,3,1,3,295.19679786524347
927,6,4,4,479.3195463642428
927,14,3,5,370.5803869246164
928,19,4,1,148.09873248832554
928,14,3,2,125.7505003335557
928,15,4,3,148.09873248832554
928,2,4,4,148.09873248832554
928,5,3,5,125.7505003335557
928,17,4,6,148.09873248832554
929,14,3,1,246.49766511007337
929,12,3,2,246.49766511007337
929,11,3,3,246.49766511007337
929,20,3,4,246.49766511007337
929,9,3,5,246.49766511007337
930,6,4,1,380.920613742495
930,1,3,2,136.0907271514343
930,12,3,3,136.0907271514343
930,15,4,4,380.920613742495
930,10,2,5,256.5043362241494
930,14,3,6,136.0907271514343
931,13,3,1,56.70446964643095
931,4,3,2,56.70446964643095
931,17,4,3,200.46697798532355
931,8,1,4,336.8912608405604
931,3,1,5,336.8912608405604
931,11,3,6,56.70446964643095
931,6,4,7,200.46697798532355
931,12,3,8,56.70446964643095
931,15,4,9,200.46697798532355
932,12,3,1,180.12008005336892
932,2,4,2,281.187458305537
932,11,3,3,180.12008005336892
932,3,1,4,320.8805870580387
932,5,3,5,180.12008005336892
933,14,3,1,178.45230153435622
933,13,3,2,178.45230153435622
933,6,4,3,35.690460306871245
933,1,3,4,178.45230153435622
933,10,2,5,146.7645096731154
933,5,3,6,178.45230153435622
933,12,3,7,178.45230153435622
934,18,4,1,259.50633755837225
934,9,3,2,294.52968645763843
934,8,1,3,396.2641761174116
934,17,4,4,259.50633755837225
934,10,2,5,169.44629753168778
934,4,3,6,294.52968645763843
934,6,4,7,259.50633755837225
934,2,4,8,259.50633755837225
934,19,4,9,259.50633755837225
935,6,4,1,9.673115410273516
935,7,1,2,185.12341561040694
935,13,3,3,60.37358238825884
935,4,3,4,60.37358238825884
935,16,1,5,185.12341561040694
935,9,3,6,60.37358238825884
935,15,4,7,9.673115410273516
935,1,3,8,60.37358238825884
935,10,2,9,25.35023348899266
936,1,3,1,474.64976651100733
936,11,3,2,474.64976651100733
936,8,1,3,371.2474983322215
936,3,1,4,371.2474983322215
936,10,2,5,196.46430953969312
936,12,3,6,474.64976651100733
937,16,1,1,44.36290860573716
937,20,3,2,5.33689126084056
937,18,4,3,353.2354903268846
937,9,3,4,5.33689126084056
937,6,4,5,353.2354903268846
937,13,3,6,5.33689126084056
937,11,3,7,5.33689126084056
937,1,3,8,5.33689126084056
937,12,3,9,5.33689126084056
937,15,4,10,353.2354903268846
938,13,3,1,204.46964643095396
938,9,3,2,204.46964643095396
938,3,1,3,379.58639092728487
938,17,4,4,430.28685790527015
938,19,4,5,430.28685790527015
938,8,1,6,379.58639092728487
938,20,3,7,204.46964643095396
938,11,3,8,204.46964643095396
938,6,4,9,430.28685790527015
938,2,4,10,430.28685790527015
939,14,3,1,366.577718478986
939,6,4,2,149.4329553035357
939,19,4,3,149.4329553035357
939,5,3,4,366.577718478986
939,12,3,5,366.577718478986
940,5,3,1,442.29486324216145
940,2,4,2,499.3328885923949
940,13,3,3,442.29486324216145
940,4,3,4,442.29486324216145
940,18,4,5,499.3328885923949
940,20,3,6,442.29486324216145
941,6,4,1,250.5003335557038
941,12,3,2,437.9586390927285
941,19,4,3,250.5003335557038
941,18,4,4,250.5003335557038
941,14,3,5,437.9586390927285
941,13,3,6,437.9586390927285
942,7,1,1,136.0907271514343
942,8,1,2,136.0907271514343
942,11,3,3,224.81654436290862
942,14,3,4,224.81654436290862
942,4,3,5,224.81654436290862
942,5,3,6,224.81654436290862
942,13,3,7,224.81654436290862
942,18,4,8,453.9693128752502
942,17,4,9,453.9693128752502
942,16,1,10,136.0907271514343
943,15,4,1,194.79653102068045
943,20,3,2,45.6971314209473
943,1,3,3,45.6971314209473
943,4,3,4,45.6971314209473
943,18,4,5,194.79653102068045
943,11,3,6,45.6971314209473
943,17,4,7,194.79653102068045
943,13,3,8,45.6971314209473
943,10,2,9,407.6050700466978
943,14,3,10,45.6971314209473
944,3,1,1,169.11274182788526
944,17,4,2,65.37691794529687
944,19,4,3,65.37691794529687
944,16,1,4,169.11274182788526
944,12,3,5,132.4216144096064
944,1,3,6,132.4216144096064
945,16,1,1,411.6077384923282
945,3,1,2,411.6077384923282
945,11,3,3,289.1927951967979
945,7,1,4,411.6077384923282
945,6,4,5,286.85790527018014
945,5,3,6,289.1927951967979
945,8,1,7,411.6077384923282
946,10,2,1,220.14676450967312
946,15,4,2,289.8599066044029
946,17,4,3,289.8599066044029
946,19,4,4,289.8599066044029
946,11,3,5,282.8552368245497
946,20,3,6,282.8552368245497
946,9,3,7,282.8552368245497
946,2,4,8,289.8599066044029
946,6,4,9,289.8599066044029
946,8,1,10,168.11207471647765
947,15,4,1,365.9106070713809
947,9,3,2,256.5043362241494
947,13,3,3,256.5043362241494
947,3,1,4,494.66310873915944
947,20,3,5,256.5043362241494
947,12,3,6,256.5043362241494
947,14,3,7,256.5043362241494
947,16,1,8,494.66310873915944
947,2,4,9,365.9106070713809
948,17,4,1,147.43162108072048
948,14,3,2,263.8425617078052
948,2,4,3,147.43162108072048
948,13,3,4,263.8425617078052
948,4,3,5,263.8425617078052
948,15,4,6,147.43162108072048
948,3,1,7,115.74382921947965
949,16,1,1,128.75250166777852
949,11,3,2,33.689126084056035
949,4,3,3,33.689126084056035
949,8,1,4,128.75250166777852
949,18,4,5,467.64509673115407
949,5,3,6,33.689126084056035
949,14,3,7,33.689126084056035
950,11,3,1,225.48365577051368
950,9,3,2,225.48365577051368
950,13,3,3,225.48365577051368
950,19,4,4,182.7885256837892
950,10,2,5,443.9626417611741
950,15,4,6,182.7885256837892
951,5,3,1,320.8805870580387
951,17,4,2,103.40226817878586
951,1,3,3,320.8805870580387
951,15,4,4,103.40226817878586
951,8,1,5,489.9933288859239
951,10,2,6,160.77384923282187
952,6,4,1,230.82054703135424
952,16,1,2,120.0800533689126
952,10,2,3,186.7911941294196
952,15,4,4,230.82054703135424
952,5,3,5,395.59706470980655
952,11,3,6,395.59706470980655
952,19,4,7,230.82054703135424
953,16,1,1,298.1987991994663
953,9,3,2,195.130086724483
953,8,1,3,298.1987991994663
953,7,1,4,298.1987991994663
953,18,4,5,78.71914609739827
953,3,1,6,298.1987991994663
953,1,3,7,195.130086724483
953,10,2,8,385.59039359573046
954,17,4,1,438.62575050033354
954,12,3,2,358.23882588392263
954,5,3,3,358.23882588392263
954,14,3,4,358.23882588392263
954,19,4,5,438.62575050033354
954,7,1,6,276.184122748499
954,11,3,7,358.23882588392263
955,15,4,1,1.33422281521014
955,11,3,2,271.5143428952635
955,8,1,3,485.32354903268845
955,3,1,4,485.32354903268845
955,1,3,5,271.5143428952635
955,4,3,6,271.5143428952635
955,19,4,7,1.33422281521014
955,10,2,8,377.25150100066713
956,7,1,1,158.43895930620414
956,8,1,2,158.43895930620414
956,1,3,3,14.342895263509005
956,20,3,4,14.342895263509005
956,17,4,5,322.21480987324884
956,19,4,6,322.21480987324884
956,6,4,7,322.21480987324884
956,11,3,8,14.342895263509005
957,8,1,1,439.29286190793863
957,15,4,2,462.9753168779186
957,18,4,3,462.9753168779186
957,19,4,4,462.9753168779186
957,17,4,5,462.9753168779186
958,2,4,1,67.37825216811207
958,17,4,2,67.37825216811207
958,9,3,3,216.47765176784523
958,15,4,4,67.37825216811207
958,6,4,5,67.37825216811207
958,18,4,6,67.37825216811207
959,19,4,1,167.4449633088726
959,16,1,2,212.4749833222148
959,8,1,3,212.4749833222148
959,15,4,4,167.4449633088726
959,7,1,5,212.4749833222148
960,19,4,1,388.92595063375586
960,3,1,2,447.96531020680453
960,15,4,3,388.92595063375586
960,4,3,4,39.026017344896594
960,20,3,5,39.026017344896594
960,16,1,6,447.96531020680453
961,14,3,1,438.9593062041361
961,11,3,2,438.9593062041361
961,19,4,3,59.70647098065377
961,4,3,4,438.9593062041361
961,13,3,5,438.9593062041361
961,15,4,6,59.70647098065377
961,1,3,7,438.9593062041361
962,20,3,1,104.06937958639092
962,15,4,2,397.2648432288192
962,6,4,3,397.2648432288192
962,9,3,4,104.06937958639092
962,8,1,5,386.59106070713807
962,16,1,6,386.59106070713807
962,19,4,7,397.2648432288192
962,11,3,8,104.06937958639092
963,4,3,1,174.78318879252836
963,13,3,2,174.78318879252836
963,10,2,3,19.679786524349566
963,15,4,4,465.6437625083389
963,18,4,5,465.6437625083389
963,3,1,6,57.37158105403602
963,17,4,7,465.6437625083389
963,6,4,8,465.6437625083389
963,8,1,9,57.37158105403602
963,1,3,10,174.78318879252836
964,18,4,1,80.38692461641094
964,6,4,2,80.38692461641094
964,7,1,3,150.10006671114076
964,11,3,4,336.8912608405604
964,15,4,5,80.38692461641094
965,4,3,1,486.6577718478986
