student_id,subject_1_score,subject_2_score,subject_3_score,subject_4_score
825,152.43495663775852,334.2228152101401,498.9993328885924,143.7625083388926
826,322.8819212808539,294.86324216144095,439.62641761174115,40.360240160106734
827,225.48365577051368,95.06337558372248,432.28819212808537,417.6117411607738
828,494.3295530353569,282.1881254169446,291.8612408272181,203.8025350233489
829,367.91194129419614,106.7378252168112,303.8692461641094,403.93595730486993
830,145.43028685790526,350.5670446964643,153.4356237491661,445.2968645763842
831,256.83789192795194,82.38825883922615,397.9319546364243,139.42628418945964
832,214.80987324883256,435.6237491661107,112.74182788525684,250.16677785190126
833,349.89993328885924,389.9266177451634,100.0667111407605,163.44229486324215
834,492.6617745163442,34.356237491661105,168.7791861240827,486.32421614409606
835,409.2728485657105,208.8058705803869,131.08739159439625,463.9759839893262
836,383.58905937291524,115.74382921947965,375.91727818545695,132.75517011340895
837,134.75650433622414,92.72848565710474,482.9886591060707,185.12341561040694
838,446.9646430953969,78.71914609739827,472.6484322881921,369.5797198132088
839,327.8852568378919,180.45363575717144,472.9819879919947,374.91661107404934
840,408.9392928619079,218.47898599066045,66.04402935290193,469.6464309539693
841,34.68979319546364,420.2801867911941,163.7758505670447,291.1941294196131
842,203.13542361574383,300.2001334222815,29.686457638425615,82.72181454302869
843,454.9699799866578,133.08872581721147,190.12675116744495,376.91794529686456
844,229.48632421614408,218.81254169446296,176.1174116077385,465.9773182121414
845,332.88859239492996,353.2354903268846,463.9759839893262,48.36557705136758
846,275.51701134089393,18.01200800533689,92.3949299533022,251.16744496330887
847,441.9613075383589,418.2788525683789,324.21614409606406,149.09939959973315
848,20.68045363575717,355.5703802535023,266.51100733822545,436.2908605737158
849,93.72915276851234,148.43228819212808,47.36490993995997,236.49099399599734
850,259.50633755837225,205.8038692461641,385.59039359573046,416.9446297531688
851,347.23148765843894,474.3162108072048,144.42961974649765,444.9633088725817
852,79.38625750500333,370.91394262841897,202.46831220813877,434.6230820547031
853,74.38292194796531,434.6230820547031,274.5163442294863,271.5143428952635
854,48.36557705136758,390.5937291527685,214.80987324883256,8.338892595063376
855,479.65310206804537,158.77251501000666,210.14009339559706,72.04803202134757
856,124.41627751834557,281.5210140093396,130.75383589059373,135.42361574382923
857,421.28085390260173,150.76717811874582,305.53702468312207,415.9439626417612
858,39.35957304869913,182.45496997998666,455.6370913942628,423.949299533022
859,420.2801867911941,147.09806537691793,171.78118745830554,466.31087391594394
860,83.38892595063375,464.6430953969313,346.2308205470313,387.5917278185457
861,495.33022014676453,314.87658438959306,493.99599733155435,19.679786524349566
862,414.60973982655105,87.72515010006671,416.9446297531688,224.81654436290862
863,313.54236157438294,469.31287525016677,26.01734489659773,81.38759172781855
864,3.002001334222815,265.8438959306204,68.04536357571715,138.0920613742495
865,149.76651100733824,156.77118078719147,362.5750500333556,250.83388925950632
866,473.3155436957972,117.74516344229487,75.05003335557038,89.39292861907938
867,236.1574382921948,309.20613742495,203.13542361574383,264.8432288192128
868,85.05670446964643,69.37958639092729,52.03468979319546,169.44629753168778
869,197.79853235490327,204.46964643095396,162.7751834556371,358.90593729152766
870,129.75316877918613,309.873248832555,434.6230820547031,218.1454302868579
871,335.8905937291528,332.22148098732487,205.13675783855905,421.9479653102068
872,411.94129419613074,242.16144096064042,214.47631754503,443.6290860573716
873,185.790527018012,393.92928619079385,413.94262841894596,494.99666444296196
874,441.62775183455636,393.59573048699133,475.3168779186124,175.11674449633088
875,343.8959306204136,113.74249499666445,416.2775183455637,427.6184122748499
876,153.4356237491661,86.05737158105404,457.97198132088056,54.03602401601067
877,241.1607738492328,19.012675116744497,167.7785190126751,257.83855903935955
878,473.98265510340224,453.9693128752502,242.82855236824548,142.76184122748498
879,48.03202134756504,270.5136757838559,74.71647765176785,196.46430953969312
880,167.11140760507004,22.01467645096731,354.2361574382922,165.11007338225482
881,399.9332888592395,187.12474983322215,110.07338225483656,417.9452968645764
882,246.49766511007337,237.1581054036024,359.57304869913276,413.94262841894596
883,474.98332221480985,76.38425617078052,152.10140093395597,218.81254169446296
884,289.5263509006004,258.50567044696464,102.06804536357572,217.47831887925284
885,243.8292194796531,49.36624416277518,207.47164776517678,431.28752501667776
886,179.78652434956638,312.87525016677785,75.71714476317545,176.1174116077385
887,59.0393595730487,179.45296864576383,436.9579719813209,261.50767178118747
888,495.99733155436957,485.32354903268845,161.10740493662442,228.81921280853902
889,232.4883255503669,371.581054036024,124.08272181454302,233.82254836557703
890,330.22014676450965,213.80920613742495,467.64509673115407,2.334889926617745
891,358.23882588392263,359.57304869913276,382.5883922615077,69.04603068712476
892,307.20480320213477,349.5663775850567,469.6464309539693,203.46897931954635
893,343.22881921280856,364.9099399599733,3.669112741827885,494.3295530353569
894,40.360240160106734,235.82388258839225,413.27551701134087,7.004669779853235
895,2.334889926617745,141.42761841227485,274.84989993328884,69.37958639092729
896,302.8685790527018,23.015343562374916,251.83455637091393,111.4076050700467
897,222.48165443629085,330.5537024683122,172.78185456971315,484.98999332888593
898,397.9319546364243,409.606404269513,18.01200800533689,141.76117411607737
899,119.079386257505,215.81054036024017,10.67378252168112,455.9706470980654
900,261.1741160773849,24.01601067378252,221.48098732488324,163.10873915943964
901,245.16344229486324,447.29819879919944,166.7778519012675,63.37558372248165
902,109.73982655103403,383.9226150767178,245.16344229486324,399.2661774516344
903,360.24016010673785,409.9399599733155,130.08672448298867,451.96797865243497
904,393.92928619079385,246.83122081387592,44.36290860573716,128.08539026017345
905,391.2608405603736,369.5797198132088,428.95263509006,36.69112741827885
906,86.05737158105404,334.5563709139426,410.94062708472313,204.13609072715144
907,308.8725817211474,206.80453635757172,248.16544362908604,321.54769846564375
908,402.9352901934623,306.5376917945297,244.49633088725818,92.3949299533022
909,124.08272181454302,414.60973982655105,360.24016010673785,436.9579719813209
910,377.91861240827217,307.5383589059373,232.82188125416945,402.9352901934623
911,325.21681120747166,357.90527018012006,227.15143428952635,195.79719813208806
912,47.36490993995997,72.3815877251501,230.82054703135424,453.6357571714476
913,175.11674449633088,357.238158772515,340.56037358238825,421.61440960640425
914,389.9266177451634,321.54769846564375,264.8432288192128,180.787191460974
915,77.38492328218813,100.40026684456303,232.4883255503669,388.5923949299533
916,478.65243495663776,481.6544362908606,388.92595063375586,224.48298865910607
917,487.99199466310876,93.06204136090727,402.26817878585723,164.7765176784523
918,146.7645096731154,339.89326217478316,154.76984656437625,231.82121414276185
919,177.1180787191461,250.83388925950632,228.81921280853902,232.4883255503669
920,412.27484989993326,356.2374916611074,261.1741160773849,408.9392928619079
921,75.38358905937291,325.5503669112742,51.70113408939293,363.5757171447632
922,353.9026017344897,124.41627751834557,39.35957304869913,152.10140093395597
923,76.05070046697799,184.45630420280187,283.8559039359573,372.9152768512341
924,438.9593062041361,278.1854569713142,423.61574382921947,317.8785857238159
925,444.9633088725817,219.1460973982655,76.38425617078052,243.8292194796531
926,70.71380920613743,198.79919946631088,285.85723815877253,145.7638425617078
927,295.19679786524347,339.55970647098064,370.5803869246164,479.3195463642428
928,26.350900600400266,267.51167444963306,125.7505003335557,148.09873248832554
929,49.36624416277518,106.40426951300867,246.49766511007337,296.86457638425617
930,271.5143428952635,256.5043362241494,136.0907271514343,380.920613742495
931,336.8912608405604,306.8712474983322,56.70446964643095,200.46697798532355
932,320.8805870580387,84.38959306204136,180.12008005336892,281.187458305537
933,223.815877251501,146.7645096731154,178.45230153435622,35.690460306871245
934,396.2641761174116,169.44629753168778,294.52968645763843,259.50633755837225
935,185.12341561040694,25.35023348899266,60.37358238825884,9.673115410273516
936,371.2474983322215,196.46430953969312,474.64976651100733,272.8485657104736
937,44.36290860573716,216.47765176784523,5.33689126084056,353.2354903268846
938,379.58639092728487,174.11607738492327,204.46964643095396,430.28685790527015
939,311.20747164776515,53.03535690460307,366.577718478986,149.4329553035357
940,436.6244162775183,451.6344229486324,442.29486324216145,499.3328885923949
941,274.5163442294863,139.42628418945964,437.9586390927285,250.5003335557038
942,136.0907271514343,218.1454302868579,224.81654436290862,453.9693128752502
943,122.74849899933288,407.6050700466978,45.6971314209473,194.79653102068045
944,169.11274182788526,143.7625083388926,132.4216144096064,65.37691794529687
945,411.6077384923282,413.60907271514344,289.1927951967979,286.85790527018014
946,168.11207471647765,220.14676450967312,282.8552368245497,289.8599066044029
947,494.66310873915944,210.14009339559706,256.5043362241494,365.9106070713809
948,115.74382921947965,433.95597064709807,263.8425617078052,147.43162108072048
949,128.75250166777852,75.05003335557038,33.689126084056035,467.64509673115407
950,0.0,443.9626417611741,225.48365577051368,182.7885256837892
951,489.9933288859239,160.77384923282187,320.8805870580387,103.40226817878586
952,120.0800533689126,186.7911941294196,395.59706470980655,230.82054703135424
953,298.1987991994663,385.59039359573046,195.130086724483,78.71914609739827
954,276.184122748499,193.46230820547032,358.23882588392263,438.62575050033354
955,485.32354903268845,377.25150100066713,271.5143428952635,1.33422281521014
956,158.43895930620414,146.09739826551035,14.342895263509005,322.21480987324884
957,439.29286190793863,225.15010006671113,188.12541694462976,462.9753168779186
958,19.012675116744497,304.86991327551704,216.47765176784523,67.37825216811207
959,212.4749833222148,48.36557705136758,17.678452301534357,167.4449633088726
960,447.96531020680453,285.52368245496996,39.026017344896594,388.92595063375586
961,359.57304869913276,67.04469646430954,438.9593062041361,59.70647098065377
962,386.59106070713807,55.37024683122081,104.06937958639092,397.2648432288192
963,57.37158105403602,19.679786524349566,174.78318879252836,465.6437625083389
964,150.10006671114076,203.8025350233489,336.8912608405604,80.38692461641094
965,41.694462975316874,176.78452301534355,486.6577718478986,183.78919279519678
966,12.67511674449633,221.14743162108073,83.7224816544363,320.8805870580387
967,176.78452301534355,16.344229486324217,342.22815210140095,359.57304869913276
968,285.85723815877253,193.12875250166778,118.41227484989993,220.81387591727818
969,237.82521681120747,494.3295530353569,21.34756504336224,290.527018012008
970,30.02001334222815,286.19079386257505,484.65643762508336,500.0
971,497.3315543695797,51.03402268178786,330.88725817211474,367.24482988659105
972,60.37358238825884,16.010673782521682,162.44162775183455,373.5823882588392
973,291.8612408272181,239.82655103402269,339.55970647098064,405.27018012008006
974,365.24349566377583,405.93729152768515,49.36624416277518,30.02001334222815
975,262.1747831887925,498.9993328885924,351.90126751167446,321.21414276184123
976,138.0920613742495,227.15143428952635,108.40560373582389,339.55970647098064
977,83.7224816544363,401.9346230820547,9.006004002668446,100.73382254836558
978,23.015343562374916,210.80720480320213,0.66711140760507,424.28285523682456
979,267.84523015343564,447.631754503002,91.06070713809206,37.024683122081385
980,43.69579719813209,3.002001334222815,267.84523015343564,291.5276851234156
981,100.0667111407605,464.9766511007338,87.39159439626418,208.13875917278185
982,350.23348899266176,450.63375583722484,355.90393595730484,23.015343562374916
983,108.73915943962642,8.338892595063376,487.6584389593062,458.97264843228817
984,170.11340893929287,301.53435623749164,301.53435623749164,296.53102068045365
985,426.9513008672448,73.04869913275517,441.29419613075385,296.1974649766511
986,166.44429619746498,443.29553035356906,470.6470980653769,327.8852568378919
987,113.74249499666445,92.06137424949966,57.37158105403602,262.8418945963976
988,277.51834556370915,39.026017344896594,284.8565710473649,8.005336891260841
989,121.41427618412274,430.95396931287524,206.80453635757172,100.40026684456303
990,165.11007338225482,427.6184122748499,335.2234823215477,489.9933288859239
991,478.31887925283525,345.5637091394263,327.2181454302869,315.87725150100067
992,112.74182788525684,449.63308872581723,317.2114743162108,292.5283522348232
993,140.42695130086724,186.12408272181455,273.84923282188123,83.05537024683122
994,54.70313542361574,120.41360907271515,152.76851234156103,371.2474983322215
995,9.33955970647098,482.3215476984656,55.03669112741828,254.83655770513676
996,172.11474316210808,125.08338892595063,109.40627084723148,97.73182121414276
997,64.37625083388926,57.03802535023349,216.14409606404269,294.52968645763843
998,340.89392928619077,128.08539026017345,175.78385590393594,379.9199466310874
999,467.31154102735155,361.574382921948,299.1994663108739,148.43228819212808
1000,315.2101400933956,258.1721147431621,493.3288859239493,156.10406937958638
1001,466.97798532354904,386.59106070713807,33.022014676450965,241.8278852568379
1002,56.37091394262842,150.4336224149433,461.30753835890596,476.98465643762506
1003,55.70380253502335,455.6370913942628,246.83122081387592,144.09606404269513
1004,217.47831887925284,11.674449633088726,445.2968645763842,409.606404269513
1005,57.70513675783856,317.2114743162108,4.0026684456304205,328.21881254169443
1006,172.78185456971315,99.0660440293529,497.3315543695797,49.36624416277518
1007,447.29819879919944,410.94062708472313,151.4342895263509,125.7505003335557
1008,404.93662441627754,312.54169446297533,466.97798532354904,299.5330220146765
1009,304.20280186791194,80.0533689126084,354.5697131420947,223.14876584389592
1010,163.7758505670447,412.94196130753835,78.38559039359573,192.4616410940627
1011,317.8785857238159,319.54636424282853,75.38358905937291,200.133422281521
1012,24.349566377585056,194.12941961307538,365.24349566377583,81.72114743162108
1013,429.95330220146764,408.9392928619079,255.83722481654436,42.69513008672448
1014,195.79719813208806,467.31154102735155,219.1460973982655,122.41494329553035
1015,250.16677785190126,461.30753835890596,165.11007338225482,60.70713809206137
1016,219.1460973982655,478.65243495663776,100.73382254836558,405.6037358238826
1017,280.8539026017345,35.690460306871245,118.0787191460974,28.68579052701801
1018,78.05203468979319,116.74449633088726,462.9753168779186,43.69579719813209
1019,244.16277518345564,87.39159439626418,479.65310206804537,414.2761841227485
1020,71.38092061374249,422.61507671781186,290.1934623082055,366.91127418278853
1021,54.03602401601067,116.41094062708473,101.06737825216811,283.8559039359573
1022,44.02935290193462,368.5790527018012,167.11140760507004,447.96531020680453
1023,378.2521681120747,429.28619079386254,33.3555703802535,474.98332221480985
1024,74.04936624416277,214.47631754503,363.5757171447632,327.5517011340894
1025,420.9472981987992,366.91127418278853,269.84656437625085,53.70246831220814
1026,311.5410273515677,491.3275517011341,326.2174783188793,34.68979319546364
1027,36.02401601067378,223.14876584389592,481.320880587058,350.23348899266176
1028,189.4596397598399,427.9519679786524,264.1761174116077,90.06004002668446
1029,296.86457638425617,358.23882588392263,413.60907271514344,154.4362908605737
1030,315.87725150100067,250.16677785190126,174.11607738492327,342.895263509006
1031,346.8979319546364,363.2421614409606,359.23949299533024,50.36691127418279
1032,294.86324216144095,124.08272181454302,440.29352901934624,305.20346897931955
1033,433.95597064709807,479.9866577718479,432.62174783188794,333.88925950633757
1034,283.52234823215474,321.21414276184123,58.03869246164109,209.80653769179452
1035,244.8298865910607,262.1747831887925,380.920613742495,169.77985323549032
1036,239.15943962641762,156.43762508338892,478.9859906604403,469.31287525016677
1037,151.4342895263509,46.6977985323549,364.9099399599733,267.17811874583055
1038,88.05870580386924,262.8418945963976,309.5396931287525,464.9766511007338
1039,25.016677785190126,107.73849232821881,72.3815877251501,249.4996664442962
1040,148.09873248832554,16.67778519012675,156.77118078719147,448.29886591060705
1041,131.75450300200134,238.15877251501,133.422281521014,349.5663775850567
1042,58.70580386924616,453.3022014676451,230.15343562374917,446.6310873915944
1043,347.5650433622415,132.75517011340895,207.80520346897933,397.9319546364243
1044,449.29953302201466,494.66310873915944,65.7104736490994,122.08138759172782
1045,424.9499666444296,372.2481654436291,58.70580386924616,45.36357571714476
1046,480.653769179453,206.13742494996663,374.91661107404934,491.6611074049366
1047,198.46564376250834,135.42361574382923,464.6430953969313,299.866577718479
1048,20.346897931954636,401.2675116744496,391.92795196797863,123.08205470313543
1049,290.8605737158105,429.95330220146764,203.8025350233489,157.104736490994
1050,383.9226150767178,436.6244162775183,142.42828552368246,322.54836557705136
1051,482.3215476984656,392.92861907938624,45.36357571714476,153.10206804536358
1052,92.72848565710474,121.08072048032021,192.12808539026017,400.266844563042
1053,12.00800533689126,165.77718478985992,210.80720480320213,202.8018679119413
1054,220.81387591727818,114.07605070046698,222.48165443629085,271.847898599066
1055,463.9759839893262,314.54302868579055,296.1974649766511,69.71314209472982
1056,393.2621747831888,14.00933955970647,313.20880587058036,298.8659106070714
1057,325.8839226150767,260.8405603735824,454.6364242828552,265.17678452301533
1058,246.16410940627085,324.8832555036691,129.75316877918613,83.7224816544363
1059,63.70913942628419,101.06737825216811,272.5150100066711,27.35156771180787
1060,306.5376917945297,3.669112741827885,69.37958639092729,233.15543695797197
1061,152.10140093395597,221.48098732488324,97.73182121414276,325.5503669112742
1062,225.15010006671113,209.472981987992,477.31821214142764,401.2675116744496
1063,253.5023348899266,151.10073382254836,330.22014676450965,19.012675116744497
1064,464.3095396931287,492.99533022014674,290.8605737158105,58.70580386924616
1065,242.82855236824548,109.07271514342895,117.74516344229487,97.39826551034022
1066,137.42494996664442,28.01867911941294,458.63909272848565,350.5670446964643
1067,275.1834556370914,342.22815210140095,345.2301534356237,407.2715143428953
1068,205.47031354236157,313.87591727818545,258.50567044696464,343.22881921280856
1069,38.02535023348899,320.54703135423614,86.39092728485657,409.2728485657105
1070,139.0927284856571,280.520346897932,372.5817211474316,222.48165443629085
1071,489.6597731821214,458.63909272848565,435.2901934623082,375.2501667778519
1072,323.21547698465645,322.54836557705136,348.5657104736491,481.6544362908606
1073,201.46764509673116,400.60040026684453,433.62241494329555,272.1814543028686
1074,491.6611074049366,495.99733155436957,135.75717144763175,285.19012675116744
1075,29.686457638425615,96.73115410273516,17.34489659773182,363.9092728485657
1076,282.8552368245497,245.16344229486324,337.2248165443629,398.9326217478319
1077,392.5950633755837,384.9232821881254,490.660440293529,273.84923282188123
1078,491.3275517011341,201.46764509673116,345.8972648432288,472.3148765843896
1079,251.16744496330887,275.85056704469645,53.03535690460307,411.2741827885257
1080,166.11074049366243,305.53702468312207,219.81320880587057,164.10940627084722
1081,3.669112741827885,495.66377585056705,344.5630420280187,204.46964643095396
1082,132.08805870580386,236.82454969979986,181.1207471647765,315.2101400933956
1083,94.72981987991994,241.49432955303536,348.89926617745164,113.74249499666445
1084,355.5703802535023,445.2968645763842,461.974649766511,129.75316877918613
1085,230.15343562374917,273.84923282188123,385.92394929953304,141.0940627084723
1086,421.9479653102068,283.52234823215474,10.00667111407605,244.16277518345564
1087,481.320880587058,333.555703802535,241.8278852568379,168.4456304202802
1088,229.81987991994663,461.6410940627085,358.90593729152766,138.42561707805203
1089,283.8559039359573,6.00400266844563,260.17344896597734,90.72715143428952
1090,53.03535690460307,164.44296197464976,145.43028685790526,287.5250166777852
1091,298.53235490326887,418.6124082721814,304.20280186791194,204.8032021347565
1092,407.9386257505003,162.7751834556371,106.7378252168112,46.03068712474983
1093,85.7238158772515,452.63509006004,244.16277518345564,294.19613075383586
1094,111.74116077384923,194.79653102068045,350.23348899266176,355.2368245496998
1095,482.6551034022682,492.6617745163442,210.4736490993996,35.35690460306871
1096,346.5643762508339,229.15276851234157,389.5930620413609,388.25883922615077
1097,171.78118745830554,191.4609739826551,301.2008005336891,418.2788525683789
1098,338.55903935957303,468.97931954636425,98.0653769179453,317.5450300200133
1099,256.1707805203469,336.5577051367578,169.11274182788526,394.92995330220145
1100,451.3008672448299,120.0800533689126,36.69112741827885,324.5496997998666
1101,253.83589059372915,364.2428285523682,61.04069379586391,46.36424282855237
1102,377.58505670446965,358.90593729152766,438.62575050033354,246.16410940627085
1103,173.78252168112076,386.25750500333555,446.29753168779183,355.90393595730484
1104,7.33822548365577,431.95463642428285,107.07138092061375,341.56104069379586
1105,118.74583055370246,271.180787191461,53.70246831220814,216.14409606404269
1106,436.2908605737158,114.74316210807204,435.9573048699133,393.59573048699133
1107,113.4089392928619,328.8859239492995,451.6344229486324,138.75917278185457
1108,143.7625083388926,435.9573048699133,363.2421614409606,438.292194796531
1109,157.77184789859908,247.83188792528352,119.079386257505,495.99733155436957
1110,72.3815877251501,491.6611074049366,27.35156771180787,455.3035356904603
1111,303.8692461641094,37.691794529686454,14.67645096731154,188.12541694462976
1112,413.27551701134087,430.6204136090727,402.60173448965975,159.43962641761175
1113,337.2248165443629,103.40226817878586,445.6304202801868,237.82521681120747
1114,500.0,28.352234823215476,431.95463642428285,47.36490993995997
1115,31.020680453635755,172.11474316210808,137.75850567044697,437.2915276851234
1116,336.2241494329553,222.8152101400934,407.9386257505003,411.94129419613074
1117,356.90460306871245,338.2254836557705,267.17811874583055,395.59706470980655
1118,364.2428285523682,42.69513008672448,234.15610406937958,220.14676450967312
1119,232.15476984656436,343.8959306204136,379.58639092728487,201.80120080053368
1120,460.64042695130087,397.59839893262176,182.1214142761841,377.58505670446965
1121,332.22148098732487,297.1981320880587,85.39026017344897,471.314209472982
1122,51.03402268178786,248.4989993328886,415.2768512341561,428.6190793862575
1123,366.577718478986,102.40160106737825,62.37491661107405,165.77718478985992
1124,445.6304202801868,127.75183455637091,215.81054036024017,389.9266177451634
1125,286.85790527018014,50.03335557038025,46.6977985323549,442.29486324216145
1126,263.1754503002001,390.927284856571,420.2801867911941,290.1934623082055
1127,193.46230820547032,142.09472981987992,459.63975983989326,304.20280186791194
1128,234.48965977318213,164.7765176784523,8.005336891260841,240.49366244162775
1129,431.95463642428285,354.2361574382922,486.99132755170115,440.29352901934624
1130,162.44162775183455,72.04803202134757,478.31887925283525,341.8945963975984
1131,186.45763842561706,41.694462975316874,215.47698465643762,488.99266177451636
1132,373.2488325550367,432.95530353569046,418.6124082721814,492.3282188125417
1133,267.17811874583055,447.96531020680453,37.35823882588392,473.98265510340224
1134,170.78052034689793,91.72781854569713,264.5096731154103,386.59106070713807
1135,211.14076050700467,163.10873915943964,87.72515010006671,104.736490993996
1136,380.2535023348899,417.6117411607738,458.97264843228817,109.07271514342895
1137,459.30620413609074,230.15343562374917,18.67911941294196,36.02401601067378
1138,263.5090060040027,453.6357571714476,231.82121414276185,360.57371581054036
1139,38.69246164109406,396.93128752501667,477.65176784523015,303.53569046030685
1140,246.83122081387592,412.27484989993326,437.2915276851234,160.1067378252168
1141,360.57371581054036,161.44096064042694,494.66310873915944,310.5403602401601
1142,276.85123415610406,65.7104736490994,499.6664442961975,112.07471647765176
1143,39.693128752501664,352.90193462308207,301.8679119412942,238.82588392261508
1144,218.81254169446296,39.35957304869913,227.4849899933289,166.44429619746498
1145,488.6591060707138,341.56104069379586,7.004669779853235,423.28218812541695
1146,211.80787191460973,460.30687124749835,487.32488325550366,312.54169446297533
1147,123.08205470313543,93.72915276851234,379.2528352234823,212.80853902601734
1148,89.39292861907938,347.898599066044,239.82655103402269,174.78318879252836
1149,218.47898599066045,170.11340893929287,95.39693128752502,489.3262174783189
1150,311.87458305537024,322.8819212808539,314.209472981988,482.9886591060707
1151,274.1827885256838,398.2655103402268,345.5637091394263,253.83589059372915
1152,288.8592394929953,408.6057371581054,422.9486324216144,241.49432955303536
1153,15.34356237491661,206.47098065376917,422.28152101400934,255.1701134089393
1154,442.628418945964,51.70113408939293,394.59639759839894,95.39693128752502
1155,330.5537024683122,101.40093395597064,279.8532354903269,383.58905937291524
1156,292.1947965310207,54.70313542361574,245.49699799866576,102.40160106737825
1157,257.83855903935955,468.6457638425617,425.28352234823217,116.07738492328218
1158,375.58372248165443,376.91794529686456,112.07471647765176,275.51701134089393
1159,1.33422281521014,381.5877251501001,313.54236157438294,366.577718478986
1160,334.5563709139426,471.6477651767845,38.358905937291524,232.82188125416945
1161,446.29753168779183,191.79452968645762,170.11340893929287,128.75250166777852
1162,87.72515010006671,104.06937958639092,357.238158772515,422.28152101400934
1163,405.93729152768515,170.78052034689793,54.03602401601067,1.667778519012675
1164,469.97998665777186,323.8825883922615,410.6070713809206,61.37424949966644
1165,147.76517678452302,489.3262174783189,300.8672448298866,23.682454969979986
1166,334.2228152101401,409.2728485657105,479.3195463642428,82.05470313542361
1167,359.23949299533024,281.187458305537,201.13408939292862,237.1581054036024
1168,279.1861240827218,434.9566377585057,27.018012008005336,140.42695130086724
1169,459.9733155436958,89.72648432288192,324.5496997998666,340.22681787858573
1170,101.40093395597064,209.80653769179452,166.11074049366243,484.65643762508336
1171,444.6297531687792,344.5630420280187,253.5023348899266,449.96664442961975
1172,104.40293529019345,95.39693128752502,465.6437625083389,239.82655103402269
1173,49.69979986657772,306.20413609072716,238.15877251501,245.8305537024683
1174,382.9219479653102,100.0667111407605,132.75517011340895,252.50166777851902
1175,191.4609739826551,466.31087391594394,135.42361574382923,17.34489659773182
1176,16.67778519012675,86.7244829886591,375.2501667778519,73.04869913275517
1177,401.60106737825214,21.681120747164776,494.3295530353569,39.693128752501664
1178,242.16144096064042,9.006004002668446,340.89392928619077,410.94062708472313
1179,277.85190126751166,296.86457638425617,193.79586390927284,400.9339559706471
1180,371.9146097398266,389.5930620413609,287.85857238158775,365.24349566377583
1181,388.92595063375586,279.1861240827218,485.32354903268845,385.25683789192794
1182,156.77118078719147,43.02868579052702,206.47098065376917,103.06871247498331
1183,323.8825883922615,422.28152101400934,221.8145430286858,89.72648432288192
1184,217.81187458305536,76.71781187458305,48.69913275517011,62.37491661107405
1185,133.08872581721147,167.7785190126751,294.19613075383586,338.89259506337555
1186,170.44696464309538,478.31887925283525,339.2261507671781,326.2174783188793
1187,106.7378252168112,466.6444296197465,185.790527018012,403.26884589726484
1188,6.337558372248165,498.3322214809873,347.898599066044,292.1947965310207
1189,228.15210140093396,424.9499666444296,488.3255503669113,162.44162775183455
1190,11.674449633088726,334.8899266177452,158.43895930620414,435.9573048699133
1191,300.8672448298866,278.8525683789193,425.9506337558372,74.38292194796531
1192,275.85056704469645,97.39826551034022,81.72114743162108,114.74316210807204
1193,461.6410940627085,124.7498332221481,387.92528352234825,62.04136090727151
1194,135.75717144763175,432.62174783188794,88.72581721147432,303.8692461641094
1195,306.8712474983322,111.07404936624417,380.2535023348899,347.23148765843894
1196,179.11941294196131,175.11674449633088,371.581054036024,15.677118078719145
1197,252.83522348232154,313.20880587058036,21.014009339559706,75.38358905937291
1198,354.2361574382922,159.1060707138092,54.36957971981321,253.5023348899266
1199,81.72114743162108,250.5003335557038,204.13609072715144,147.76517678452302
1200,375.91727818545695,33.022014676450965,218.81254169446296,353.9026017344897
1201,261.50767178118747,264.5096731154103,172.11474316210808,148.76584389593063
1202,163.10873915943964,288.8592394929953,454.3028685790527,66.711140760507
1203,51.36757838559039,303.53569046030685,332.88859239492996,281.5210140093396
1204,320.54703135423614,456.63775850567043,54.70313542361574,368.5790527018012
1205,284.52301534356235,176.45096731154104,262.1747831887925,326.8845897264843
1206,208.4723148765844,212.14142761841228,427.2848565710474,445.6304202801868
1207,228.48565710473648,61.70780520346898,34.356237491661105,13.008672448298865
1208,189.79319546364243,411.6077384923282,374.2494996664443,130.75383589059373
1209,488.99266177451636,484.65643762508336,90.72715143428952,351.90126751167446
1210,5.670446964643095,310.5403602401601,169.44629753168778,282.8552368245497
1211,42.361574382921944,476.98465643762506,144.7631754503002,226.15076717811874
1212,394.92995330220145,192.4616410940627,331.88792528352235,276.85123415610406
1213,309.20613742495,481.9879919946631,429.28619079386254,407.9386257505003
1214,326.8845897264843,380.2535023348899,288.5256837891928,311.87458305537024
1215,84.05603735823883,139.75983989326218,378.2521681120747,323.8825883922615
1216,63.37558372248165,202.46831220813877,302.8685790527018,176.45096731154104
1217,379.9199466310874,463.9759839893262,160.77384923282187,478.9859906604403
1218,330.88725817211474,50.36691127418279,278.51901267511676,370.91394262841897
1219,233.15543695797197,443.6290860573716,119.41294196130754,413.27551701134087
1220,429.28619079386254,177.1180787191461,46.03068712474983,258.83922615076716
1221,202.13475650433622,243.8292194796531,99.73315543695797,75.05003335557038
1222,60.0400266844563,462.3082054703135,334.5563709139426,61.04069379586391
1223,100.40026684456303,268.17878585723815,127.41827885256838,60.0400266844563
1224,165.44362908605737,134.42294863242162,313.87591727818545,35.023348899266175
1225,442.9619746497665,7.671781187458305,465.9773182121414,428.95263509006
1226,430.95396931287524,318.8792528352235,253.83589059372915,330.22014676450965
1227,424.28285523682456,52.70180120080053,457.3048699132755,244.8298865910607
1228,172.4482988659106,287.19146097398266,299.5330220146765,362.9086057371581
1229,356.57104736490993,300.8672448298866,315.54369579719815,389.5930620413609
1230,158.77251501000666,493.66244162775183,485.99066044029354,447.631754503002
